index,baseline survival
2.7596,0.9203877888998048
2.7677,0.9202910385402299
2.768,0.9201942317843818
2.7762,0.9200974292995237
2.7841,0.92000060689949
2.7962,0.9199037881994094
2.7984,0.9198067867500591
2.8064,0.919709734059771
2.8083,0.9196126779381354
2.8191,0.9195155922951505
2.8208,0.9194184618134416
2.8214,0.9193210762623967
2.8243,0.9192236772689684
2.8257,0.919126239975766
2.8489,0.9190286599351345
2.8499,0.9189310296586889
2.8529,0.9188333149772681
2.8554,0.918735429931905
2.8572,0.9186375315396248
2.8611,0.9185396223485571
2.8671,0.9184416793368763
2.868,0.9183436723902182
2.8764,0.9182456185639388
2.8794,0.9181475444412394
2.8859,0.9180493466861945
2.8918,0.9179509912103868
2.893,0.9178524573527997
2.898,0.917753919215996
2.8989,0.9176552829829633
2.9008,0.9175566475441947
2.9018,0.917458011701022
2.9019,0.9173593698532416
2.9069,0.9172607226468493
2.9101,0.9171620645791712
2.9116,0.9170634041995126
2.9118,0.9169647493120878
2.9137,0.9168660370007672
2.9147,0.9167672906593365
2.9184,0.9166685490445629
2.9212,0.9165697546642274
2.9225,0.9164709409119397
2.9253,0.9163721100805139
2.926,0.9162732638381134
2.9309,0.9161743564775466
2.9465,0.9160754477522487
2.9467,0.9159764967088332
2.9531,0.915877474067731
2.9658,0.9157784467935498
2.9691,0.9156794094815833
2.9734,0.9155803689679131
2.9748,0.9154813259779837
2.9797,0.9153822363877858
2.9909,0.915283132462525
2.9926,0.9151839942073142
2.9985,0.9149857090742636
3.008,0.9148864675651112
3.0089,0.9147872084151336
3.0116,0.9146879274761228
3.0172,0.9145886519177244
3.0173,0.9144893696467016
3.0232,0.9143900762693183
3.0297,0.9142905001568135
3.0417,0.9141908860539967
3.0474,0.9140911775815709
3.048,0.9139914276804099
3.0525,0.9138916693516348
3.0573,0.9137918619752655
3.0634,0.9136920129489512
3.0638,0.9135920637345056
3.0649,0.9134920887953079
3.0698,0.9133921045202703
3.07,0.9132919200730472
3.0744,0.913191730161217
3.0767,0.9130912953390329
3.0784,0.9129908664224857
3.0804,0.9128902760742486
3.0886,0.9127896766863549
3.0901,0.9126888318213412
3.0913,0.9125879687123402
3.0934,0.9124870893117506
3.0955,0.9123861922961547
3.0961,0.9122851504269343
3.1099,0.9121840250803968
3.1154,0.9120828642327302
3.1159,0.9119816520374505
3.118,0.9118804161697339
3.1185,0.9117790910242162
3.1221,0.9116776206436805
3.1247,0.9115761471524133
3.136,0.9114746697309575
3.1366,0.9113731777161354
3.1454,0.9112716702708005
3.1471,0.911170152686785
3.1499,0.9110685108073928
3.1553,0.9109666597418702
3.1561,0.910864759361388
3.1582,0.9107628315421121
3.1586,0.9106608195214897
3.1623,0.9105587401023445
3.1631,0.9104566538088185
3.1704,0.9103545489335354
3.1707,0.9102522849205036
3.1715,0.9101500210259404
3.1719,0.9100477568215137
3.1757,0.9099454827563799
3.1793,0.9098431260541868
3.1797,0.9097407131732825
3.1836,0.9096381697730405
3.1895,0.909535592092677
3.1968,0.9094329929585075
3.1971,0.9093303728012069
3.1975,0.9092276538851561
3.2006,0.9091248630062951
3.2074,0.9090219352339195
3.2081,0.9089189907117657
3.2165,0.9088159836910972
3.2187,0.9087128901699404
3.2307,0.9086097115048086
3.239,0.9085065209856317
3.2391,0.9084033271883829
3.2399,0.9083000904389449
3.2441,0.9081967672903005
3.2453,0.9080933391672461
3.2484,0.9079899132729511
3.2503,0.9078864537551702
3.2565,0.9077829694322583
3.2569,0.9076793480985158
3.2576,0.9075756904905935
3.2688,0.9074720219487588
3.2692,0.9073683294630092
3.2712,0.907264614645887
3.2717,0.9071608844455038
3.2784,0.9070571161358906
3.2882,0.9069533293469774
3.2953,0.9068495434835817
3.2963,0.9067457345317014
3.298,0.9066418733244124
3.2991,0.9065379744769799
3.2998,0.9064340467464248
3.3057,0.906329901166942
3.3086,0.9062255189864509
3.3203,0.9061211226062693
3.3237,0.9060167115644375
3.3279,0.9059122647402672
3.3281,0.9058078151219076
3.3307,0.9057032902144702
3.3319,0.9055987636847737
3.3336,0.9054940688651086
3.3391,0.9053892483962982
3.3394,0.9052844067017944
3.3508,0.9051795552773743
3.3558,0.905074702342216
3.3666,0.904969792946602
3.3667,0.9048648796778126
3.3687,0.9047599707506503
3.3745,0.9046549589744619
3.3754,0.9045499323556494
3.3757,0.9044449095073668
3.3843,0.9043398705696972
3.4014,0.9042348187701199
3.4044,0.904129764386447
3.4188,0.9040246750373734
3.4232,0.9039195768503572
3.4253,0.9038144664340116
3.4259,0.9037093515135539
3.4289,0.9036042421484111
3.4296,0.9034989970956505
3.4312,0.9033936631798671
3.4317,0.9032883138718435
3.4319,0.9031829537628949
3.4324,0.9030775634908047
3.4327,0.9029721260948023
3.4373,0.9028666982835725
3.4446,0.9027611888797733
3.4479,0.9026554661370387
3.4545,0.9025497423898461
3.4586,0.9024439370250021
3.4592,0.9023380644026217
3.4609,0.9022321934540918
3.4617,0.9021263209775868
3.4656,0.9020203991285768
3.4692,0.9019144363264336
3.4702,0.9018084765772187
3.4724,0.9017024692145165
3.4759,0.9015963996899095
3.4773,0.9014903122094056
3.4842,0.901384067655866
3.4902,0.9012775917314163
3.4943,0.901171118355473
3.4946,0.9010646167579478
3.499,0.9009580231075438
3.5012,0.9008513995704244
3.5043,0.9007447759428163
3.5044,0.9006381319731604
3.5113,0.9005314629290498
3.5185,0.9004247092845681
3.5194,0.9003178407869071
3.5224,0.9002108759630362
3.5225,0.9001038958916182
3.5298,0.8999968615668679
3.5311,0.8998898208233667
3.5322,0.8997827246696817
3.5363,0.8996756218120279
3.5396,0.8995684840315964
3.5416,0.8994613037928698
3.5427,0.8993541010116235
3.5533,0.8992468573101808
3.556,0.8991396208792821
3.5605,0.8990323462931815
3.5648,0.8989250525325555
3.5745,0.898817519640193
3.5773,0.8987099890120294
3.5806,0.8986023971091834
3.584,0.8984947840766258
3.5866,0.8983871807365216
3.5927,0.8982795485634634
3.6004,0.8981719268625575
3.6017,0.8980643062900268
3.6055,0.8979565247222769
3.6061,0.897848741021864
3.6134,0.8977409646953998
3.6144,0.8976331859499852
3.6292,0.8975253702958296
3.6294,0.8974175419445938
3.6302,0.8973096132636459
3.6366,0.8972016554657023
3.6368,0.8970935454577855
3.6372,0.8969854337232487
3.6547,0.8968771947318962
3.6584,0.8967689338572925
3.6603,0.8966606085704305
3.6655,0.8965522134632626
3.6692,0.8964438107661603
3.6798,0.8963354052971044
3.6801,0.8962269570289896
3.6836,0.8961185104331413
3.6968,0.8960098949611195
3.7014,0.8959012479915848
3.7033,0.8957924952217966
3.7159,0.895683724589369
3.7217,0.8955749405495954
3.7329,0.895466165791909
3.7395,0.8953573675228395
3.7396,0.895248441539734
3.742,0.8951394367082576
3.7424,0.8950304015540834
3.7446,0.8949209454690938
3.7466,0.8948114710787598
3.7488,0.8947019983403529
3.751,0.8945925063767093
3.7517,0.8944829606309439
3.7621,0.8943734153221272
3.7696,0.8942638483981837
3.7719,0.8941541637329689
3.7756,0.8940442869145192
3.776,0.8939343902602983
3.7818,0.893824467904277
3.7826,0.8937144961679317
3.7851,0.893604493736265
3.7895,0.8934944490736791
3.7968,0.8933844073664682
3.799,0.893274339238764
3.8011,0.8931642180360331
3.8017,0.8930539782779433
3.8085,0.8929436992295007
3.8105,0.8928333774693422
3.8138,0.8927230045025221
3.8158,0.8926126414436414
3.8205,0.8925022423643736
3.8228,0.8923917363950612
3.8306,0.8922810927934297
3.8316,0.8921704370888766
3.8338,0.892059753320628
3.8365,0.8919490601400872
3.8388,0.891838360667627
3.8415,0.8917276087316164
3.8435,0.8916168639296128
3.8472,0.8915061217612243
3.8488,0.8913953504969252
3.8573,0.8912845178438729
3.8607,0.8911736863943233
3.8615,0.8910628445676243
3.883,0.890951929143393
3.8836,0.8908409825131439
3.8846,0.8907299968272195
3.8954,0.8906189629732576
3.8991,0.8905078933791235
3.9035,0.8903967661219317
3.9047,0.890285606282242
3.9063,0.8901744415321037
3.9071,0.8900632755992035
3.9137,0.8899519069650389
3.9153,0.8898405240243777
3.9225,0.8896172574675602
3.9237,0.889505594574494
3.924,0.8893938575002845
3.928,0.8892820662315277
3.9287,0.8891702452830171
3.9288,0.8890584300934007
3.9316,0.8889465165322936
3.936,0.8888345961635711
3.9453,0.8887226772287178
3.948,0.8886107128251148
3.9527,0.8884986685382329
3.9529,0.8883866221530266
3.9596,0.8882744605739957
3.9604,0.8881621440480222
3.9637,0.8880498234126327
3.9651,0.8879375120338991
3.9722,0.8878252048962908
3.974,0.8877128463736308
3.9767,0.8876004518615667
3.9779,0.8874880432035898
3.9888,0.8873756157807535
3.9932,0.8872631452899628
3.9947,0.8871506673787891
3.9962,0.8870381490389754
3.9978,0.8869256407189315
4.0013,0.8868129836134906
4.0022,0.8867003172731602
4.0052,0.8865876389851732
4.0057,0.8864749232671295
4.0093,0.8863622178156964
4.0096,0.8862494625252186
4.0145,0.8861367000396511
4.0153,0.8860238953641307
4.0173,0.885911089137315
4.0176,0.8857982888767718
4.0183,0.8856853290973506
4.0206,0.8855723696825492
4.0287,0.8854593781317639
4.0355,0.8853463368789158
4.0576,0.8852332764181147
4.0601,0.8851202286801463
4.0697,0.8850071026538557
4.0766,0.8848936074214492
4.0783,0.8846666385797541
4.0784,0.8845531345692944
4.079,0.8844395934063696
4.0829,0.8843259594308741
4.0898,0.8842122916245534
4.1006,0.8840986011377656
4.1021,0.8839848973788876
4.1051,0.8838711853051546
4.1082,0.8837574013869094
4.1161,0.8836436164238323
4.1204,0.8835298101149407
4.1208,0.8834159772471
4.121,0.883302105984312
4.1302,0.8831882393665788
4.142,0.8830743500274744
4.1521,0.8829604613934959
4.1554,0.8828465241605541
4.1584,0.8827325777010153
4.1654,0.882618595493342
4.1844,0.882504553784019
4.1863,0.8823903531198837
4.1897,0.8822761507633431
4.198,0.8821619391562767
4.2025,0.8820476751473157
4.2035,0.8819333321505652
4.2059,0.8818189819404242
4.2066,0.8817046405108853
4.2171,0.8815903068031057
4.2286,0.8814759711220113
4.2316,0.8813615572376368
4.2426,0.8812471270419261
4.2441,0.8811326571181766
4.2457,0.8810180970747362
4.2478,0.8809034924673416
4.2573,0.8807888480751578
4.2585,0.8806741642890232
4.2613,0.8805594798100781
4.2686,0.8804448007926386
4.2772,0.8803301342395128
4.2866,0.8802151317830105
4.2898,0.8800999858979036
4.3,0.8799847132021744
4.308,0.8798694091528112
4.3091,0.8797540798294877
4.3123,0.879638515322183
4.3202,0.8795229434929712
4.3274,0.8794072109346891
4.3297,0.8792914804254476
4.3356,0.8791755845406599
4.3386,0.879059639209943
4.3422,0.878943676041249
4.3483,0.8788277212389043
4.3544,0.8787117502563924
4.3651,0.8785957803142658
4.3782,0.8784798206775473
4.379,0.8783638129168088
4.3795,0.8782476488844123
4.3843,0.8781314961644094
4.3867,0.8780152106312988
4.3921,0.8778989083955446
4.3941,0.8777825938348867
4.3946,0.8776662321264993
4.3996,0.8775498751070671
4.402,0.8774335245874966
4.403,0.8773171339230461
4.4081,0.8772006531435194
4.4135,0.877084172049662
4.42,0.8769675865621365
4.4236,0.8768509549346724
4.4375,0.8767343224178775
4.4416,0.8766176712151467
4.4441,0.8765010202653364
4.4496,0.8763843723796759
4.4537,0.8762675830076706
4.4578,0.8761508043842835
4.4603,0.8760340123206459
4.4677,0.8759172183599236
4.4687,0.875800133149188
4.4725,0.8756829932198926
4.4758,0.8755657696543867
4.4775,0.8754485305918552
4.4814,0.8753311731674885
4.4833,0.8752137697006859
4.4843,0.8750963702945298
4.485,0.8749788906989743
4.4912,0.874861309714592
4.4942,0.8747436955482238
4.5017,0.8746260447994312
4.5035,0.8745083709301196
4.5047,0.8743906702949027
4.505,0.8742729003060402
4.5058,0.8741551164836875
4.5093,0.8740373267854429
4.5199,0.8739194659042777
4.5222,0.8738015412739342
4.5338,0.8736833581968688
4.5401,0.8735651630363511
4.5413,0.8734469442763398
4.5418,0.873328579435153
4.5617,0.8732101759767633
4.5618,0.8730917719816925
4.5642,0.8729732990961664
4.5744,0.8728548223574535
4.5796,0.8727362376649859
4.5803,0.8726176596767103
4.5827,0.8724990052451316
4.5857,0.8723803460880775
4.5876,0.8722616990637964
4.5877,0.8721429966091094
4.5929,0.8720242141322678
4.6075,0.8719052931568353
4.6077,0.8717862527568854
4.6134,0.8716671979756341
4.6233,0.8715480616514989
4.6242,0.8714289367818915
4.6294,0.8713097242815988
4.635,0.8711905040082452
4.6458,0.8710712774215472
4.651,0.8709518995304331
4.6538,0.8707131257495137
4.6683,0.8705937342825291
4.6766,0.8704743448407574
4.6925,0.8703549355221746
4.6979,0.8702354524712577
4.701,0.8701157750920463
4.7108,0.8699960472238039
4.7137,0.869876328169471
4.7225,0.8697564830471818
4.7286,0.8696366043960885
4.7316,0.8695166948599213
4.7359,0.8693967874808302
4.7363,0.8692768606137738
4.74,0.8691569463947545
4.7473,0.8690370317252489
4.7488,0.8689171107586032
4.7492,0.8687971965573683
4.7542,0.868677251483355
4.757,0.8685572801953199
4.7653,0.8684373149943003
4.7679,0.8683173452880613
4.7729,0.8681973796318574
4.7756,0.8680772253751101
4.7846,0.8678368491990294
4.7931,0.8677166233148003
4.7933,0.8675962076026599
4.7977,0.8674757898188479
4.8014,0.8673553184295697
4.8047,0.867234790792446
4.8228,0.8671142168754988
4.8229,0.8669936440268307
4.8272,0.8668730519487868
4.8288,0.8667524271863968
4.8307,0.8666317992232672
4.8319,0.8665111752586222
4.8334,0.8663904324136465
4.8367,0.8662696120712314
4.8433,0.8661487676255055
4.8479,0.8660279302305085
4.8534,0.8659069971480752
4.8581,0.8657860417836234
4.8695,0.8656648223878765
4.8769,0.8655435753787811
4.8862,0.8654223050246109
4.8888,0.8653010027160813
4.8897,0.8651796740571156
4.891,0.8650582444787093
4.896,0.8649367699564215
4.8967,0.8648152787997961
4.9037,0.8646936116441566
4.9061,0.8645719115012722
4.9085,0.8644501785742398
4.9094,0.8643284207059183
4.9241,0.8642065735977338
4.9262,0.8640846649639671
4.9267,0.8639626734344457
4.9329,0.8638406738428398
4.9387,0.8637185808301363
4.9422,0.8635964648408849
4.9493,0.8634743570552327
4.9514,0.8633521941659068
4.9572,0.8632298961486566
4.9585,0.8631075592142613
4.9593,0.8629851035269263
4.9601,0.8628625854387222
4.9648,0.8627400711528599
4.9673,0.8626175684286191
4.9674,0.8624950805089434
4.9709,0.8623725942750029
4.9731,0.862250048571583
4.9763,0.8621273232322598
4.9807,0.8620045933259645
4.9888,0.8618818582352219
4.9903,0.8617591374255905
4.9938,0.8616363304469402
4.9983,0.8615134851937554
5.0016,0.861390277013571
5.0039,0.8612669860849579
5.004,0.8611436116311075
5.0154,0.8610202378492259
5.0268,0.8608968696294922
5.0296,0.8607734965842372
5.0616,0.8606500991941478
5.0658,0.8605266790373722
5.0664,0.8604031006129821
5.081,0.8602793992100872
5.1077,0.8601556235431069
5.1082,0.8600318602612501
5.1152,0.8599080843738208
5.1157,0.8597843174475522
5.1222,0.8596603667177576
5.1232,0.8595363950005983
5.1239,0.8594122791261193
5.1262,0.8592881244283564
5.1287,0.8591639546262042
5.1359,0.8590396830988026
5.1396,0.8589154057367819
5.1398,0.8587910771398385
5.1412,0.8586667468457805
5.1442,0.8585423004833841
5.1503,0.8584178317458805
5.1519,0.8582933660173545
5.1646,0.8581689078969996
5.1792,0.858044456966404
5.1915,0.8579199746085542
5.1933,0.8577954771778338
5.1938,0.8576709771969528
5.1942,0.8575464677336151
5.2065,0.857421901269118
5.2081,0.8572971797990778
5.2207,0.8571724634475926
5.2243,0.8570476506262863
5.2261,0.8569228340585899
5.2268,0.8567979055984041
5.2296,0.8566729526111029
5.2369,0.8565479465059489
5.2558,0.8564229521634562
5.2647,0.8562979679078717
5.2683,0.8561729946705786
5.2932,0.8560479888911328
5.3109,0.8559228820247343
5.3121,0.8557977448565598
5.3139,0.8556725681933298
5.3182,0.8555473944124572
5.3192,0.8554220310577878
5.3197,0.8552966555042817
5.3207,0.8551712828695328
5.3211,0.8550458815126916
5.3213,0.8549204908171397
5.3256,0.8547951106822914
5.3316,0.8546697090658679
5.3326,0.8545442695530482
5.3418,0.8544188420583609
5.3652,0.8542933356894706
5.3701,0.8541677547354457
5.3758,0.8540421741464594
5.3798,0.8539165813360426
5.3937,0.853790973110629
5.3958,0.8536653788814867
5.3969,0.853539771690071
5.4023,0.8534140461992036
5.4091,0.853288307726587
5.4118,0.8531625641738354
5.4308,0.8530366190766516
5.4449,0.8529106637226233
5.4485,0.8527847058446802
5.4522,0.8526587514236351
5.4607,0.8525326814141474
5.4621,0.852406606766133
5.4654,0.8522804789756695
5.4702,0.8521543319017467
5.4738,0.8520281948340063
5.4753,0.8519020463185909
5.478,0.8517757739963647
5.4864,0.8516494993243958
5.4897,0.8515232262200194
5.4926,0.8513968778790912
5.498,0.8512705205222588
5.5018,0.8511440742450723
5.5106,0.8510175686496064
5.512,0.8508910301583482
5.5144,0.8507644309394649
5.517,0.8506378382839374
5.522,0.850511144773386
5.5311,0.8503844194903418
5.5314,0.8502575033333256
5.5345,0.85013050342212
5.5346,0.8500034883585272
5.535,0.8498764711270219
5.5368,0.849749405285745
5.5443,0.8496223104211371
5.5461,0.8494951322352106
5.5522,0.8493678914491563
5.5598,0.8492405749857099
5.5629,0.8491132618050234
5.5675,0.8489858348134931
5.5787,0.8488584157701302
5.5923,0.8487309637395543
5.6049,0.8486034522602344
5.6147,0.8484758884112102
5.6227,0.8483483003308636
5.6431,0.8482206769836049
5.6574,0.8480930611241038
5.6583,0.8479652555351248
5.6597,0.8478374285626098
5.6712,0.8477095959851269
5.6981,0.8475817358071577
5.7108,0.8474538860793481
5.7187,0.8473260110450673
5.723,0.8471980844545107
5.7243,0.8470701469243376
5.7245,0.846942201364118
5.7316,0.8466862020285739
5.7369,0.8465581727486116
5.7377,0.8464301265623807
5.7409,0.8463020937859869
5.7579,0.8461740508421886
5.7589,0.846045983901253
5.7605,0.8459178953473817
5.7667,0.8457897531552478
5.7726,0.8456616268093634
5.7775,0.845533496053635
5.7816,0.8454053435099432
5.7965,0.8452772069617154
5.7982,0.8451490510341622
5.8005,0.845020860960044
5.8032,0.8448925676263567
5.8145,0.8447642484060301
5.8176,0.8446359393982767
5.8202,0.8445076356915279
5.8362,0.8443793236339807
5.8384,0.8442509403410965
5.8479,0.8441225223727188
5.8633,0.8439940230900834
5.8648,0.8438653843193042
5.8664,0.8437367465052266
5.8665,0.8436081195708256
5.868,0.843479479702439
5.8689,0.843350798827661
5.8726,0.8432221140704695
5.8738,0.843093363477619
5.8765,0.8429646165684658
5.8789,0.8428358787424914
5.8895,0.8427071385839826
5.891,0.8425783701475481
5.8924,0.842449616206259
5.8925,0.8423208444628112
5.8949,0.8421920267948075
5.8997,0.8420632105764156
5.9014,0.8419342231100562
5.9029,0.8418051019760244
5.9037,0.8416758422476102
5.9098,0.8415465281484433
5.9157,0.8414172142221555
5.9171,0.8412878823189076
5.9181,0.8411585278940621
5.9241,0.8410289755522912
5.9291,0.8408994261652142
5.9313,0.8407698603936619
5.9393,0.8406402450441424
5.9645,0.8405106309981857
6.0083,0.8403810187790717
6.0097,0.8402514033433153
6.0134,0.8401217001840516
6.0288,0.8399919925248603
6.0462,0.839862274820685
6.0482,0.8397325445754785
6.0488,0.8396027896198991
6.0548,0.8394730365894106
6.0556,0.8393432613901847
6.0562,0.8392134579244435
6.0631,0.8390836675403979
6.0649,0.8389538717994324
6.07,0.8388240805580903
6.0727,0.8386941949720044
6.0732,0.8385643207727042
6.0848,0.8384344170287016
6.0881,0.8383044816379985
6.0902,0.8381745047373704
6.0932,0.8380445377829534
6.1016,0.8379144865996457
6.1026,0.837784390185075
6.1035,0.83765421336852
6.1059,0.8375240463114655
6.1096,0.8373938102286728
6.1111,0.837263520441567
6.117,0.8371332434564885
6.1207,0.837002975915015
6.1398,0.8368724706693418
6.1411,0.8367419644242421
6.1423,0.8366113740783822
6.161,0.8364807673103347
6.1641,0.8363501187940925
6.1651,0.8362193436747742
6.1744,0.8360885877719879
6.1841,0.8359577804324494
6.1863,0.835826880961737
