index,baseline cumulative hazard
2.6973,0.08191067780080581
2.7096,0.08201537444738921
2.7141,0.08212008353527527
2.7188,0.08222497870705564
2.7248,0.08232991253024949
2.728,0.08243489741014152
2.7399,0.08253991018714979
2.7428,0.08264496266479651
2.7508,0.08275001965870359
2.7575,0.08285508792881087
2.7596,0.08296018807559734
2.7677,0.08306531272659211
2.768,0.0831705097172969
2.7762,0.08327571313368408
2.7841,0.0833809492659099
2.7962,0.08348619245183614
2.7984,0.08359164539727341
2.8064,0.08369716517845531
2.8083,0.08380269982653284
2.8191,0.08390827771867497
2.8208,0.08401391552725457
2.8214,0.08411984195034972
2.8243,0.08422579421866656
2.8257,0.08433179938381993
2.8489,0.08443797111148878
2.8499,0.08454420878045417
2.8529,0.08465054959808745
2.8554,0.08475708715835756
2.8572,0.08486365059912405
2.8611,0.08497023715334184
2.8671,0.08507687189337303
2.868,0.08518358762546331
2.8764,0.08529036580048094
2.8794,0.08539717748413181
2.8859,0.08550413524624642
2.8918,0.08561127626781566
2.893,0.08571862311669406
2.898,0.08582598615286151
2.8989,0.08593346761586114
2.9008,0.08604095976673783
2.9018,0.08614846391420697
2.9019,0.08625598616559514
2.9069,0.08636352582123356
2.9101,0.08647108888516877
2.9116,0.08657866604123056
2.9118,0.08668624878180192
2.9137,0.08679390572829099
2.9147,0.08690161138572705
2.9184,0.08700932348857876
2.9212,0.08711710476309299
2.9225,0.08722491879321458
2.9253,0.08733276308623032
2.926,0.08744063583008259
2.9309,0.08754858692190787
2.9465,0.0876565511581879
2.9467,0.08776457325200564
2.9531,0.08787268518972365
2.9658,0.08798081387606682
2.9691,0.08808896521760456
2.9734,0.08819713175403199
2.9748,0.08830531269659593
2.9797,0.08841355625152976
2.9909,0.0885218271862881
2.9926,0.08863014735643839
2.9985,0.08884683232665838
3.008,0.08895530056888493
3.0089,0.08906379986182224
3.0116,0.08917233474940886
3.0172,0.08928087553500048
3.0173,0.089389435443271
3.0232,0.08949801928426997
3.0297,0.08960692415687262
3.0417,0.0897158824472512
3.0474,0.08982495584955363
3.048,0.08993408647742888
3.0525,0.09004323823777516
3.0573,0.09015245558832606
3.0634,0.0902617304528365
3.0638,0.09037112692361038
3.0649,0.09048056352417319
3.0698,0.09059002232348105
3.07,0.0906997122818699
3.0744,0.09080942025753967
3.0767,0.09091940849143662
3.0784,0.09102940235562457
3.0804,0.09113958515558647
3.0886,0.09124979000046451
3.0901,0.0913602759521165
3.0913,0.09147079410374606
3.0934,0.0915813423250357
3.0955,0.09169192207511001
3.0961,0.0918026728354884
3.1099,0.09191352737663243
3.1154,0.09202443313100728
3.1159,0.09213540749017145
3.118,0.0922464201260338
3.1185,0.09235754300310854
3.1221,0.09246883753507208
3.1247,0.0925801478673629
3.136,0.0926914749029243
3.1366,0.09280283034607788
3.1454,0.09291421512359155
3.1471,0.09302562343615509
3.1499,0.0931371805900383
3.1553,0.09324897982122216
3.1561,0.09336084569368427
3.1582,0.09347275420878498
3.1586,0.09358476771060768
3.1623,0.09369686777972082
3.1631,0.09380898796714414
3.1704,0.0939211411384738
3.1707,0.09403348171771125
3.1715,0.09414583478860843
3.1719,0.0942582008246281
3.1757,0.09437059032478386
3.1793,0.0944830832833676
3.1797,0.09459565065048153
3.1836,0.09470837417531935
3.1895,0.09482114809787967
3.1968,0.09493395833014147
3.1971,0.09504680440934173
3.1975,0.09515977184249773
3.2006,0.09527283119486825
3.2074,0.09538605392538173
3.2081,0.09549930790497432
3.2165,0.09561264348164461
3.2187,0.09572608709483826
3.2307,0.09583963728691487
3.239,0.09595321342193897
3.2391,0.09606680606657507
3.2399,0.09618045890450938
3.2441,0.09629421979357021
3.2453,0.0964081092243374
3.2484,0.09652200917277627
3.2503,0.09663595913079251
3.2565,0.09674994939983858
3.2569,0.09686410361042674
3.2576,0.09697831082189984
3.2688,0.09709254312690976
3.2692,0.09720681487073764
3.2712,0.09732112428804619
3.2717,0.09743546373108003
3.2784,0.0975498582632621
3.2882,0.09766428625818889
3.2953,0.09777872632779469
3.2963,0.09789320495844854
3.298,0.09800775433217604
3.2991,0.09812235834972247
3.2998,0.09823700736741535
3.3057,0.09835190989481533
3.3086,0.09846708671031673
3.3203,0.09858229246389738
3.3237,0.09869752767391118
3.3279,0.09881281566328806
3.3281,0.09892812003026658
3.3307,0.09904352082162307
3.3319,0.09915893672322551
3.3336,0.09927455180148097
3.3391,0.09939031902726336
3.3394,0.0995061231030843
3.3508,0.09962195134019844
3.3558,0.09973779466423345
3.3666,0.09985371379882321
3.3667,0.09996965065260754
3.3687,0.10008559615065368
3.3745,0.1002016687822886
3.3754,0.10031777129719312
3.3757,0.10043388312456837
3.3843,0.10055002622677116
3.4014,0.1006661970438401
3.4044,0.10078238421623845
3.4188,0.10089862356714856
3.4232,0.10101488620857114
3.4253,0.10113117589936327
3.4259,0.10124748409904785
3.4289,0.10136379967995192
3.4296,0.10148027897188612
3.4312,0.10159687019860196
3.4317,0.1017134920606465
3.4319,0.10183013948367024
3.4324,0.10194683391529084
3.4327,0.10206359415364999
3.4373,0.10218035741062106
3.4446,0.10229722468396052
3.4479,0.10241434196274671
3.4545,0.10253147407250814
3.4586,0.10264871034449269
3.4592,0.1027660348993898
3.4609,0.1028833713657206
3.4617,0.10300072329526196
3.4656,0.10311814373335755
3.4692,0.10323562336752426
3.4702,0.10335311341943722
3.4724,0.10347067008087221
3.4759,0.10358830950998552
3.4773,0.10370598269777646
3.4842,0.10382384399177359
3.4902,0.10394197589303081
3.4943,0.10406011892308904
3.4946,0.10417830723283589
3.499,0.10429661168492235
3.5012,0.10441496331068473
3.5043,0.10453332904567207
3.5044,0.10465173137902585
3.5113,0.10477017557721484
3.5185,0.10488872776216403
3.5194,0.1050074215729836
3.5224,0.10512623647774093
3.5225,0.1052450824409207
3.5298,0.10536400281183099
3.5311,0.10548294445929661
3.5322,0.10560196183729638
3.5363,0.10572100083365844
3.5396,0.10584009282368932
3.5416,0.10595924620244797
3.5427,0.10607843884565844
3.5533,0.10619769120241225
3.556,0.10631694969587442
3.5605,0.10643626485391972
3.5648,0.10655561558027561
3.5745,0.10667524660437804
3.5773,0.10679488942238692
3.5806,0.10691461474538069
3.584,0.10703437792103188
3.5866,0.10715414465289286
3.5927,0.10727395782851602
3.6004,0.10739377370164892
3.6017,0.10751360267589329
3.6055,0.10763362530148653
3.6061,0.10775366470954317
3.6134,0.10787371031489551
3.6144,0.10799377302773486
3.6292,0.10811389128014227
3.6294,0.10823403811114198
3.6302,0.10835431119082964
3.6366,0.10847463119099353
3.6368,0.10859513533991165
3.6372,0.10871565593674402
3.6547,0.10883633294931672
3.6584,0.10895704892891782
3.6603,0.10907785131834101
3.6655,0.10919874617919417
3.6692,0.10931966412409694
3.6798,0.10944059978445793
3.6801,0.10956159782673132
3.6836,0.1096826086451805
3.6968,0.10980382258479311
3.7014,0.10992508637635465
3.7033,0.11004648298259226
3.7159,0.11016791427077632
3.7217,0.11028937527696646
3.7329,0.11041084067207656
3.7395,0.11053234708203759
3.7396,0.11065401091523691
3.742,0.11077577763733713
3.7424,0.11089759306733549
3.7446,0.11101989369333631
3.7466,0.11114222973581778
3.7488,0.1112645788998942
3.751,0.11138696452561606
3.7517,0.11150942525790199
3.7621,0.11163190050010284
3.7696,0.11175441491518624
3.7719,0.11187707602082078
3.7756,0.11199996709988215
3.776,0.11212289547230878
3.7818,0.11224586771284079
3.7826,0.11236891033031024
3.7851,0.11249200243913576
3.7895,0.11261515696638531
3.7968,0.1127383233544743
3.799,0.1128615344915228
3.8011,0.11298482023501724
3.8017,0.1131082539324873
3.8085,0.1132317468686447
3.8105,0.11335530289558479
3.8138,0.11347893155058011
3.8158,0.11360256439157765
3.8205,0.11372625287841949
3.8228,0.11385007644527398
3.8306,0.11397406959400536
3.8316,0.11409809168465004
3.8338,0.11422216061811544
3.8365,0.11434625549909105
3.8388,0.11447037283651704
3.8415,0.11459456441457266
3.8435,0.11471876341688958
3.8472,0.1148429748923957
3.8488,0.11496723443916858
3.8573,0.11509157830501171
3.8607,0.11521593628370529
3.8615,0.11534032137503994
3.883,0.11546480454545
3.8836,0.11558933824368915
3.8846,0.11571393129931815
3.8954,0.11583859396408672
3.8991,0.11596331230616541
3.9035,0.11608811096592882
3.9047,0.11621296180014477
3.9063,0.11633783374031453
3.9071,0.11646272260428474
3.9137,0.11658785483394304
3.9153,0.11671301880123176
3.9225,0.11696395654228009
3.9237,0.11708948232380165
3.924,0.11721510727042364
3.928,0.11734080894256357
3.9287,0.11746655979675735
3.9288,0.11759231998869678
3.9316,0.11771820665899803
3.936,0.11784411683778334
3.9453,0.11797004125853362
3.948,0.11809603270659579
3.9527,0.11822212993865747
3.9529,0.11834824543518606
3.9596,0.1184745065215241
3.9604,0.11860095800966723
3.9637,0.11872743011727245
3.9651,0.11885390779719919
3.9722,0.11898039669877071
3.974,0.1191069594865742
3.9767,0.11923357884139574
3.9779,0.11936023016997986
3.9888,0.11948691868762171
3.9932,0.11961367179750368
3.9947,0.11974044934006021
3.9962,0.11986728853431435
3.9978,0.11999413252159781
4.0013,0.12012116037569882
4.0022,0.1202482147828189
4.0052,0.12037529881081453
4.0057,0.12050244121469268
4.0093,0.12062958820295587
4.0096,0.12075680759553951
4.0145,0.1208840512945724
4.0153,0.12101135880379621
4.0173,0.12113868427335894
4.0176,0.12126601922128592
4.0183,0.12139355049329781
4.0206,0.12152109761987627
4.0287,0.12164869730980613
4.0355,0.12177636942204684
4.0576,0.12190407953471917
4.0601,0.12203179158521822
4.0697,0.12215960840883541
4.0766,0.12228785880380501
4.0783,0.12254438450667685
4.0784,0.1226726941857094
4.079,0.12280106233701396
4.0829,0.12292955192170714
4.0898,0.12305809627907056
4.1006,0.12318668281598517
4.1021,0.1233153009034569
4.1051,0.12344394494298437
4.1082,0.12357268682830916
4.1161,0.12370144647265442
4.1204,0.12383024685787954
4.1208,0.1239590938987026
4.121,0.1240880010107387
4.1302,0.1242169194825442
4.142,0.12434588030631538
4.1521,0.12447485696453273
4.1554,0.12460390530790448
4.1584,0.12473298075921313
4.1654,0.12486211337550222
4.1844,0.12499133009279279
4.1863,0.1251207436503344
4.1897,0.1252501758761387
4.198,0.125379635343012
4.2025,0.1255091709811746
4.2035,0.12563881296307525
4.2059,0.1257684799343248
4.2066,0.1258981537626121
4.2171,0.1260278356494842
4.2286,0.12615753659457762
4.2316,0.126287343094263
4.2426,0.12641718495524107
4.2441,0.12654708876478235
4.2457,0.12667711174190754
4.2478,0.12680720221612213
4.2573,0.1269373547855661
4.2585,0.1270675690284898
4.2613,0.12719780101615538
4.2686,0.12732804376327947
4.2772,0.1274582893171053
4.2866,0.12758893345206213
4.2898,0.12771975762565982
4.3,0.12785074302193414
4.308,0.1279817812120472
4.3091,0.1281128653038552
4.3123,0.1282442339452709
4.3202,0.1283756281715358
4.3274,0.12850722243428445
4.3297,0.12863883168603082
4.3356,0.12877064636401309
4.3386,0.1289025346680565
4.3422,0.12903446066370872
4.3483,0.12916639454622875
4.3544,0.1292983642511043
4.3651,0.1294303501901361
4.3782,0.1295623418207994
4.379,0.12969440566380608
4.3795,0.12982666488571354
4.3843,0.1299589287200908
4.3867,0.1300913613156485
4.3921,0.13022383047762415
4.3941,0.130356331230956
4.3946,0.13048890326249213
4.3996,0.13062148752846736
4.402,0.13075408196754998
4.403,0.1308867397489352
4.4081,0.13101951786102564
4.4135,0.13115231396386565
4.42,0.13128524674321485
4.4236,0.1314182498160829
4.4375,0.13155127159548896
4.4416,0.13168433238798985
4.4441,0.13181741059946447
4.4496,0.13195050302675268
4.4537,0.13208377463475132
4.4578,0.13221705173843862
4.4603,0.1323503619494358
4.4677,0.13248369210024136
4.4687,0.1326173725833503
4.4725,0.13275113342604006
4.4758,0.13288500768555825
4.4775,0.13301891757160572
4.4814,0.13315298061139352
4.4833,0.13328711423356301
4.4843,0.13342126120974684
4.485,0.13355551783099104
4.4912,0.13368990837080316
4.4942,0.1338243549072403
4.5017,0.13395886134833904
4.5035,0.134093412322159
4.5047,0.13422801201330187
4.505,0.13436270915118548
4.5058,0.13449744025981536
4.5093,0.13463219624606432
4.5199,0.13476705184642787
4.5222,0.1349019985914039
4.5338,0.1350372593622195
4.5401,0.13517255226332844
4.5413,0.13530789048988895
4.5418,0.1354434143047826
4.5617,0.1355790007132766
4.5618,0.13571460612262834
4.5642,0.13585030883803148
4.5744,0.13598603438562562
4.5796,0.13612190205287703
4.5803,0.1362577804998081
4.5827,0.13639376502639777
4.5857,0.13652977346405434
4.5876,0.13666578649296618
4.5877,0.13680188158049336
4.5929,0.13693808695838797
4.6075,0.13707446973661358
4.6077,0.13721100810592984
4.6134,0.13734758161913305
4.6233,0.13748426734817623
4.6242,0.13762095861822735
4.6294,0.13775776914885035
4.635,0.13789460732149916
4.6458,0.1380314714691891
4.651,0.13816852807426816
4.6538,0.13844271832204777
4.6683,0.13857984690048736
4.6766,0.13871699195919057
4.6925,0.13885417866683275
4.6979,0.13899146892412576
4.701,0.13912900136873185
4.7108,0.13926661076474414
4.7137,0.13940422896733756
4.7225,0.13954201105756503
4.7286,0.13967985068927166
4.7316,0.13981774484317797
4.7359,0.13995565553338646
4.7363,0.1400936076641706
4.74,0.14023156427629593
4.7473,0.14036954044144814
4.7488,0.1405075428937621
4.7492,0.14064555660628142
4.7542,0.14078362490920132
4.757,0.14092174245871825
4.7653,0.1410598720781685
4.7679,0.1411980259684944
4.7729,0.1413361942830767
4.7756,0.14147459895315895
4.7846,0.14175154374108118
4.7931,0.1418900884604753
4.7933,0.14202887117467897
4.7977,0.14216767554035875
4.8014,0.1423065609787153
4.8047,0.1424455305677574
4.8228,0.1425845728442639
4.8229,0.1427236332240488
4.8272,0.14286273512677078
4.8288,0.1430018940904991
4.8307,0.14314107611544952
4.8319,0.14328027290026837
4.8334,0.14341962627686689
4.8367,0.14355908853663965
4.8433,0.14369859807698884
4.8479,0.14383811894150872
4.8534,0.14397776978025342
4.8581,0.1441174658602505
4.8695,0.14425748646199368
4.8769,0.14439755857514877
4.8862,0.14453767728660522
4.8888,0.14467785256267127
4.8897,0.14481807794720528
4.891,0.14495843965966668
4.896,0.1450988730383455
4.8967,0.14523934537588376
4.9037,0.14538004098781446
4.9061,0.14552079455221084
4.9085,0.14566160585581683
4.9094,0.1458024658463021
4.9241,0.14594344894330374
4.9262,0.1460845231225264
4.9267,0.14622571315478222
4.9329,0.14636693245731563
4.9387,0.14650827986705164
4.9422,0.14664967386435496
4.9493,0.14679107835606148
4.9514,0.1469325666710787
4.9572,0.1470742315454461
4.9585,0.14721596158115852
4.9593,0.14735784931428414
4.9601,0.1474998295008246
4.9648,0.1476418254413155
4.9673,0.14778382814456523
4.9674,0.14792583385063543
4.9709,0.14806785777042608
4.9731,0.14820997083398155
4.9763,0.14835231246005162
4.9807,0.1484946796482278
4.9888,0.14863707312297064
4.9903,0.14877947030445762
4.9938,0.14892198777203544
4.9983,0.149064569980823
5.0016,0.14920759384912846
5.0039,0.14935073425374007
5.004,0.14949399214384482
5.0154,0.14963726977928
5.0268,0.14978056148526153
5.0296,0.14992387933272786
5.0616,0.15006724600970775
5.0658,0.15021065970032693
5.0664,0.15035427790725653
5.081,0.15049805969514676
5.1077,0.15064194849717288
5.1082,0.1507858436053928
5.1152,0.15092977408160405
5.1157,0.15107371485421106
5.1222,0.15121789015819243
5.1232,0.1513621106687641
5.1239,0.1515065197213006
5.1262,0.1516509948115746
5.1287,0.15179550835825054
5.1359,0.15194016120950718
5.1396,0.15208484178124637
5.1398,0.15222960294783683
5.1412,0.15237438704970976
5.1442,0.15251932730938023
5.1503,0.15266431464529473
5.1519,0.1528093194998169
5.1646,0.1529543365182092
5.1792,0.15309936619034872
5.1915,0.15324445353106234
5.1933,0.15338957949680365
5.1938,0.1535347295005032
5.1942,0.1536799116334444
5.2065,0.15382518132700573
5.2081,0.1539706529341478
5.2207,0.1541161397349161
5.2243,0.15426176026579447
5.2261,0.15440740637701084
5.2268,0.15455320429789277
5.2296,0.15469905210957166
5.2369,0.15484498320980547
5.2558,0.15499092187439295
5.2647,0.1551368700605121
5.2683,0.15528282668137852
5.2932,0.1554288426230918
5.3109,0.1555749979914413
5.3121,0.15572121013194168
5.3139,0.15586748981029616
5.3182,0.15601378752050446
5.3192,0.156160328251189
5.3197,0.15630690472190328
5.3207,0.15645349926736155
5.3211,0.15660014889721868
5.3213,0.15674680756583997
5.3256,0.1568934753917207
5.3316,0.15704018986656654
5.3326,0.15718697021661532
5.3418,0.1573337580484418
5.3652,0.1574806597569336
5.3701,0.15762767036777514
5.3758,0.15777470216648926
5.3798,0.15792176989893897
5.3937,0.15806887731825456
5.3958,0.158215989985846
5.3969,0.15836313948524894
5.4023,0.15851044925986288
5.4091,0.15865779595163346
5.4118,0.15880517031212607
5.4308,0.1589528026620286
5.4449,0.15910046883615628
5.4485,0.15924815977841858
5.4522,0.15939586848226023
5.4607,0.1595437345895954
5.4621,0.15969162800623277
5.4654,0.1598396056518061
5.4702,0.15998762782707276
5.4738,0.16013566017219052
5.4753,0.16028372787191103
5.478,0.1604319628503228
5.4864,0.16058022256465002
5.4897,0.1607285024222521
5.4926,0.1608768926383943
5.498,0.16102531546857587
5.5018,0.1611738648029246
5.5106,0.16132250591022118
5.512,0.16147120777538587
5.5144,0.16162000313615213
5.517,0.16176881292446746
5.522,0.16191776344208508
5.5311,0.16206677351176982
5.5314,0.16221603027834544
5.5345,0.1623654078450386
5.5346,0.16251482555498764
5.535,0.162664268144781
5.5368,0.16281379027582998
5.5443,0.16296336892736354
5.5461,0.16311306803935102
5.5522,0.16326286326653333
5.5598,0.16341277004752566
5.5629,0.16356269543782664
5.5675,0.16371277736416798
5.5787,0.16386287245511436
5.5923,0.16401302894449143
5.6049,0.16416327803902195
5.6147,0.16431361143382228
5.6227,0.16446399599509107
5.6431,0.1646144447527967
5.6574,0.164764907319803
5.6583,0.1649156162759345
5.6597,0.1650663731699479
5.6712,0.1652171594069256
5.6981,0.16536800094762585
5.7108,0.1655188529136862
5.7187,0.16566975750576973
5.723,0.16582074572852723
5.7243,0.1659717696668233
5.7245,0.16612282589801558
5.7316,0.16642513464175288
5.7369,0.1665763582715059
5.7377,0.16672762474691769
5.7409,0.16687889826212451
